train_number,station_code,station_name,avg_delay_min,pct_right_time,pct_slight_delay,pct_significant_delay,total_records,day_of_week,month,season
70,68,52,-0.33184779883113297,0.16465024604866957,0.04534776658578153,-0.3425316688572229,2.3,5,9,0
70,340,347,-0.2722327055619155,-0.04575229844732321,0.31601567924638163,-0.3425316688572229,2.29,5,9,0
70,437,435,-0.25236100780550963,-0.16301583558297095,0.4513496355766814,-0.3255855029073629,2.3,5,9,0
70,321,307,-0.212617612292698,-0.25646021673794,0.5713849707565997,-0.3255855029073629,2.3,5,9,0
70,379,370,-0.29210440331832127,0.16465024604866957,0.03044141777258926,-0.3255855029073629,2.3,5,9,0
70,250,202,-0.35171949658753876,0.42208035491677104,-0.19511517611124396,-0.3425316688572229,0.0,5,9,0
70,163,164,-0.17287421677988632,-0.26806442093365523,0.5564786219434071,-0.18912427183743724,0.0,5,9,0
70,104,91,-0.11325912351066884,-0.3502099716875333,0.5713849707565997,-0.08655537266723175,0.01,5,9,0
70,178,174,-0.07351572799785719,-0.396932162265018,0.5564786219434071,-0.0009326394468861705,0.0,5,9,0
70,255,253,-0.09338742575426302,-0.26806442093365523,0.36112699802314824,0.03340564418835654,0.0,5,9,0
70,257,261,0.12520124956620107,-0.8882785978151665,0.9620882185971178,0.25548960847862767,0.0,5,9,0
70,136,130,0.14507294732260692,-1.0287505433422444,1.1578321148545663,0.238097490793245,0.0,5,9,0
70,133,128,0.16494464507901274,-0.9820283527647597,1.1276271448909918,0.2042051588935248,0.0,5,9,0
70,429,396,0.12520124956620107,-0.8882785978151665,1.052310856150651,0.1529207093084221,0.0,5,9,0
70,85,51,0.14507294732260692,-0.9117923800012209,1.0676094773010327,0.16986687525828212,0.0,5,9,0
70,151,146,-0.39146289210035046,0.8199824093119502,-0.7811700478720212,-0.25735488737240003,0.0,5,9,0
70,298,278,-0.033772332485045534,-0.3150919853057639,0.4062383167999148,0.05035181013821654,0.0,5,9,0
70,9,16,0.10532955180979525,-1.1692224888693223,1.473219073954743,0.0842441420379367,0.01,5,9,0
70,405,413,0.02584276078417195,-0.8647648156291122,1.1727384636677585,-0.01787880539674625,0.0,5,9,0
70,63,68,0.20468804059182438,-1.239153087838237,1.51833039273151,0.1355285916230394,0.0,5,9,0
70,303,309,0.2643031338610419,-1.3093890606017762,1.5034240439183177,0.25548960847862767,0.0,5,9,0
70,315,306,0.3040465293738535,-1.3212986385921155,1.4583127251415509,0.3237202240135904,0.0,5,9,0
70,127,132,0.3040465293738535,-1.297784856406061,1.3982950575515918,0.35761255591331054,0.0,5,9,0
70,328,326,0.24443143610463605,-1.0989865161057835,1.2629611012212916,0.22115132484338498,0.0,5,9,0
70,117,126,-0.47094968312597374,0.6559966815988183,-0.6760410615052954,-0.13783982225233446,0.01,5,9,0
71,328,326,-0.5106930786387854,0.48834646835019674,-0.1154838916618212,-0.5298313977767287,0.0,5,9,0
71,127,132,-0.4510779853695679,0.23000023809822323,0.1712671868235389,-0.4785469481916259,0.0,5,9,0
71,315,306,-0.35171949658753876,-0.15751910727973747,0.6090431151267701,-0.40987038092114053,0.0,5,9,0
71,303,309,-0.41133458985675625,0.006771994228018927,0.38270197656855826,-0.39292421497128044,0.0,5,9,0
71,63,68,-0.2324893100491038,-0.26348381401429405,0.6239494639399624,-0.2725172463801696,0.0,5,9,0
71,405,413,0.0655861562969836,-0.9328631718302826,0.7294707226438777,0.5850479410298534,0.0,5,9,0
71,9,16,0.18481634283541856,-1.2031189800725954,0.7749743137578334,0.9279848256467579,0.0,5,9,0
71,298,278,-0.13313082126707468,-1.0269183005745,1.7403565355806396,-0.42726249860652316,0.01,5,9,0
71,151,146,-0.6497949629336262,1.2633851591061183,-1.0506611435210533,-0.5985079650472142,0.0,5,9,0
71,85,51,-0.5901798696644087,1.0755802754123074,-0.8396186261132231,-0.5641696814119714,0.0,5,9,0
71,429,396,-0.550436474151597,0.9344975822959811,-0.6736874274821598,-0.5472235154621113,0.01,5,9,0
71,133,128,-0.41133458985675625,0.006771994228018927,0.48822323527247347,-0.5128852318268686,0.0,5,9,0
71,257,261,-0.35171949658753876,0.006771994228018927,0.4431119164957066,-0.46160078224176593,0.0,5,9,0
71,255,253,-0.4312062876131621,0.218090660107884,0.15636083801034661,-0.44420866455638325,0.0,5,9,0
71,178,174,-0.39146289210035046,0.12434090515829069,0.26188209671426155,-0.42726249860652316,0.0,5,9,0
71,104,91,-0.3119761010747271,-0.12240112089796783,0.5184282052360475,-0.35858593133603767,0.0,5,9,0
71,250,202,-0.11325912351066884,-0.49831626208021335,0.7294707226438777,-0.049541378618853216,0.0,5,9,0
71,321,307,-0.35171949658753876,0.25351402028427744,-0.009570360620716934,-0.35858593133603767,1.15,5,9,0
71,437,435,-0.29210440331832127,-0.051859774339804945,0.29208706667783585,-0.2555710804303095,1.15,5,9,0
71,340,347,-0.212617612292698,-0.404261133335996,0.6690607827167293,-0.16994834720996405,1.16,5,9,0
71,68,52,-0.19274591453629217,-0.3926569291402808,0.6392480850903441,-0.15255622952458134,1.15,5,9,0
71,389,419,-0.11325912351066884,-0.6745169415783089,0.9256068912385153,-0.06693349630423584,1.16,5,9,0
71,61,79,0.00597106302776612,-0.9798907362023914,1.1672466509471087,0.10475792187197769,1.15,5,9,0
71,304,320,-0.25236100780550963,0.30054158465638614,-0.3116200602564588,-0.03259521266899314,0.0,5,9,0
71,222,235,-0.17287421677988632,0.10082712297223625,-0.13039024047501363,0.05302752055135244,0.0,5,9,0
71,152,139,-0.11325912351066884,-0.016741787958035513,-0.009570360620716934,0.08736580418659515,0.0,5,9,0
71,166,158,-0.5901798696644087,-1.4849789925106236,-1.2923009032296466,-0.7015228159529423,98.47,5,9,0
71,203,203,-0.033772332485045534,-0.2986018003960635,0.29208706667783585,0.13909620550722054,0.38,5,9,0
71,326,319,-0.07351572799785719,-0.15751910727973747,0.11085724689639055,0.12170408782183785,0.77,5,9,0
71,305,321,0.045714458540577776,-0.41617071132633526,0.3674033554181765,0.24166510467742597,0.01,5,9,0
71,137,125,0.10532955180979525,-0.6510031593922545,0.6239494639399624,0.27600338831266885,0.39,5,9,0
71,323,325,0.10532955180979525,-0.6745169415783089,0.5788381451631959,0.36207207326853696,0.38,5,9,0
71,196,188,0.14507294732260692,-0.7801762745182415,0.714564373830685,0.37901823921839695,0.0,5,9,0
71,317,324,-0.25236100780550963,0.5118602505362514,-0.5830725175914372,-0.03259521266899314,0.0,5,9,0
71,27,10,-0.09338742575426302,0.15945889154006013,-0.26611646914250286,0.12170408782183785,0.0,5,9,0
71,220,230,-0.07351572799785719,0.14785468734434493,-0.26611646914250286,0.13909620550722054,0.0,5,9,0
71,62,53,-0.5106930786387854,-1.4849789925106236,-1.2770022820792648,-0.7015228159529423,98.08,5,9,0
71,409,392,0.16494464507901274,-0.6626073635879698,0.5937444939763884,0.34467995558315423,0.0,5,9,0
71,274,268,-0.09338742575426302,0.5234644547319663,-0.9600462336303306,0.37901823921839695,0.0,5,9,0
71,313,323,-0.07351572799785719,0.4532284819684275,-0.8847299448899898,0.3964103569037797,0.0,5,9,0
71,122,124,-0.07351572799785719,0.4413189039780883,-0.8698235960767974,0.3964103569037797,0.0,5,9,0
71,316,329,-0.013900634728639708,0.34726377523387075,-0.763910065035693,0.41335652285363966,0.0,5,9,0
71,198,190,0.00597106302776612,0.2770278024703319,-0.6583888063317781,0.3964103569037797,0.0,5,9,0
71,31,32,-0.1530025190234805,0.5704920191040749,-0.9753448547807123,0.3277337896332941,0.0,5,9,0
71,207,222,-0.05364403024145136,0.4999506725459122,-0.9600462336303306,0.41335652285363966,0.0,5,9,0
71,386,388,0.08545785405338943,0.006771994228018927,-0.3716377278464178,0.46464097243874236,0.0,5,9,0
71,308,300,-0.09338742575426302,0.47643689035985753,-0.809413656149649,0.27600338831266885,0.01,5,9,0
71,3,14,-0.05364403024145136,0.4297146997823731,-0.7941150349992673,0.3277337896332941,0.0,5,9,0
71,39,40,-0.05364403024145136,-0.004832209967696283,-0.03977533058429097,0.10475792187197769,0.0,5,9,0
71,182,176,-0.7094100562028437,0.9112891739045511,-0.9753448547807123,-0.16994834720996405,0.0,5,9,0
16,261,257,-0.7292817539592495,1.151923724068328,-0.8168668305562452,-0.7015228159529423,0.0,5,9,0
16,441,433,-0.5901798696644087,1.151923724068328,-0.8168668305562452,-0.7015228159529423,0.0,5,9,0
16,356,342,-0.550436474151597,0.3884892375081219,0.16381401241694277,-0.7015228159529423,0.0,5,9,0
16,376,375,0.3437899248866652,-1.13837973561229,0.16381401241694277,1.5282358616602214,0.0,5,9,0
16,264,263,0.00597106302776612,-0.3749452490520841,0.16381401241694277,0.41335652285363966,0.0,5,9,0
16,204,210,0.20468804059182438,-0.3749452490520841,-0.3265264090696512,0.9707961922569307,0.0,5,9,0
16,19,23,0.24443143610463605,-0.3749452490520841,-0.3265264090696512,0.9707961922569307,0.0,5,9,0
16,87,293,-0.41133458985675625,0.006771994228018927,0.16381401241694277,-0.14408314654965135,0.0,5,9,0
16,455,452,-0.33184779883113297,0.006771994228018927,0.16381401241694277,-0.14408314654965135,0.0,5,9,0
16,209,212,-0.35171949658753876,0.770206480788225,-0.8168668305562452,-0.14408314654965135,0.0,5,9,0
16,90,205,-0.29210440331832127,0.006771994228018927,0.16381401241694277,-0.14408314654965135,0.0,5,9,0
16,100,243,-0.4510779853695679,0.770206480788225,-0.8168668305562452,-0.14408314654965135,0.0,5,9,0
16,438,442,-0.35171949658753876,0.006771994228018927,0.16381401241694277,-0.14408314654965135,0.0,5,9,0
16,418,411,-0.39146289210035046,0.770206480788225,-0.8168668305562452,-0.14408314654965135,0.0,5,9,0
16,432,434,-0.39146289210035046,0.770206480788225,-0.8168668305562452,-0.14408314654965135,0.0,5,9,0
16,240,241,-0.41133458985675625,0.770206480788225,-0.8168668305562452,-0.14408314654965135,0.0,5,9,0
16,98,90,-0.41133458985675625,0.770206480788225,-0.8168668305562452,-0.14408314654965135,0.0,5,9,0
16,248,218,-0.3715911943439446,0.770206480788225,-0.8168668305562452,-0.14408314654965135,0.0,5,9,0
17,453,448,-0.788896847228467,1.533640967348431,-1.3072072520428393,-0.7015228159529423,0.0,5,9,0
17,366,236,-0.6497949629336262,1.1943706815210753,-0.8713926854255545,-0.7015228159529423,0.0,5,9,0
17,248,218,-0.5703081719080029,0.8551003956937199,-0.43557811880826974,-0.7015228159529423,0.0,5,9,0
17,103,94,-0.5305647763951912,0.5158301098663644,0.00023644780901494513,-0.7015228159529423,0.0,5,9,0
17,447,444,-0.5305647763951912,0.1765598240390088,0.4360510144262997,-0.7015228159529423,0.0,5,9,0
17,98,90,-0.5106930786387854,0.1765598240390088,0.4360510144262997,-0.7015228159529423,0.0,5,9,0
17,240,241,-0.4510779853695679,-0.5022861214103265,1.3080724199980585,-0.7015228159529423,0.0,5,9,0
17,145,137,-0.5901798696644087,0.5158301098663644,0.00023644780901494513,-0.7015228159529423,0.0,5,9,0
17,432,434,-0.41133458985675625,-0.16301583558297095,0.8722578533807739,-0.7015228159529423,0.0,5,9,0
17,418,411,-0.550436474151597,0.1765598240390088,0.4360510144262997,-0.7015228159529423,0.0,5,9,0
17,438,442,-0.3715911943439446,-0.841556407237682,1.7438869866153432,-0.7015228159529423,0.0,5,9,0
17,100,243,-0.3119761010747271,-1.1808266930650375,2.179701553232628,-0.7015228159529423,0.0,5,9,0
17,90,205,0.18481634283541856,-1.520096978892393,2.179701553232628,-0.2060704377872973,0.0,5,9,0
17,209,212,0.2841748316174477,-1.520096978892393,1.7438869866153432,0.2893819403783477,0.0,5,9,0
17,262,272,-0.13313082126707468,-1.520096978892393,2.179701553232628,-0.2060704377872973,0.0,5,9,0
17,455,452,0.0655861562969836,-1.520096978892393,2.179701553232628,-0.2060704377872973,0.0,5,9,0
17,19,23,0.08545785405338943,-1.520096978892393,1.3080724199980585,0.7848343185439927,0.0,5,9,0
17,204,210,0.14507294732260692,-1.520096978892393,1.7438869866153432,0.2893819403783477,0.0,5,9,0
17,264,263,-0.11325912351066884,-1.1808266930650375,1.7438869866153432,-0.2060704377872973,0.0,5,9,0
17,376,375,0.5027635069379118,-1.1808266930650375,-0.43557811880826974,2.2716374047764503,0.0,5,9,0
17,356,342,0.00597106302776612,-1.1808266930650375,1.7438869866153432,-0.2060704377872973,0.0,5,9,0
17,441,433,0.08545785405338943,-1.1808266930650375,1.3080724199980585,0.2893819403783477,0.0,5,9,0
17,261,257,-0.47094968312597374,0.1765598240390088,0.00023644780901494513,-0.2060704377872973,0.0,5,9,0
